match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,is_super_over,wide_runs,bye_runs,legbye_runs,noball_runs,penalty_runs,batsman_runs,extra_runs,total_runs,player_dismissed,dismissal_kind,fielder
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,5,V Kohli,CH Gayle,B Kumar,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,1,6,V Kohli,CH Gayle,B Kumar,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,1,CH Gayle,V Kohli,BB Sran,0,1,0,0,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,2,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,3,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,4,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,5,CH Gayle,V Kohli,BB Sran,0,1,0,0,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,6,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,7,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,2,8,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,1,CH Gayle,V Kohli,B Kumar,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,2,CH Gayle,V Kohli,B Kumar,0,0,0,1,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,3,V Kohli,CH Gayle,B Kumar,0,1,0,0,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,4,V Kohli,CH Gayle,B Kumar,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,5,CH Gayle,V Kohli,B Kumar,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,6,CH Gayle,V Kohli,B Kumar,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,3,7,CH Gayle,V Kohli,B Kumar,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,1,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,2,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,3,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,4,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,5,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,4,6,CH Gayle,V Kohli,BB Sran,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,1,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,2,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,3,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,4,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,5,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,5,6,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,1,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,2,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,3,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,4,CH Gayle,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,5,CH Gayle,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,6,6,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,1,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,2,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,3,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,4,V Kohli,CH Gayle,MC Henriques,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,5,V Kohli,CH Gayle,MC Henriques,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,7,6,V Kohli,CH Gayle,MC Henriques,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,1,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,2,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,3,CH Gayle,V Kohli,BCJ Cutting,0,1,0,0,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,4,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,5,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,6,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,8,7,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,1,V Kohli,CH Gayle,MC Henriques,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,2,V Kohli,CH Gayle,MC Henriques,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,3,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,4,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,5,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,9,6,CH Gayle,V Kohli,MC Henriques,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,1,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,2,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,3,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,4,CH Gayle,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,5,CH Gayle,V Kohli,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,10,6,V Kohli,CH Gayle,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,1,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,2,V Kohli,CH Gayle,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,3,CH Gayle,V Kohli,BCJ Cutting,0,0,0,0,0,0,0,0,0,CH Gayle,caught,Bipul Sharma
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,4,V Kohli,AB de Villiers,BCJ Cutting,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,5,V Kohli,AB de Villiers,BCJ Cutting,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,11,6,V Kohli,AB de Villiers,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,1,AB de Villiers,V Kohli,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,2,V Kohli,AB de Villiers,Bipul Sharma,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,3,V Kohli,AB de Villiers,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,4,AB de Villiers,V Kohli,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,5,V Kohli,AB de Villiers,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,12,6,AB de Villiers,V Kohli,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,1,AB de Villiers,V Kohli,BB Sran,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,2,V Kohli,AB de Villiers,BB Sran,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,3,V Kohli,AB de Villiers,BB Sran,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,4,V Kohli,AB de Villiers,BB Sran,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,5,V Kohli,AB de Villiers,BB Sran,0,0,0,0,0,0,0,0,0,V Kohli,bowled,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,13,6,KL Rahul,AB de Villiers,BB Sran,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,1,KL Rahul,AB de Villiers,Bipul Sharma,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,2,KL Rahul,AB de Villiers,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,3,AB de Villiers,KL Rahul,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,4,KL Rahul,AB de Villiers,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,5,AB de Villiers,KL Rahul,Bipul Sharma,0,0,0,0,0,0,0,0,0,AB de Villiers,caught,MC Henriques
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,14,6,KL Rahul,SR Watson,Bipul Sharma,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,1,KL Rahul,SR Watson,MC Henriques,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,2,SR Watson,KL Rahul,MC Henriques,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,3,KL Rahul,SR Watson,MC Henriques,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,4,SR Watson,KL Rahul,MC Henriques,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,5,SR Watson,KL Rahul,MC Henriques,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,15,6,SR Watson,KL Rahul,MC Henriques,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,1,KL Rahul,SR Watson,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,2,SR Watson,KL Rahul,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,3,KL Rahul,SR Watson,BCJ Cutting,0,0,0,0,0,0,0,0,0,KL Rahul,bowled,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,4,Sachin Baby,SR Watson,BCJ Cutting,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,5,Sachin Baby,SR Watson,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,16,6,SR Watson,Sachin Baby,BCJ Cutting,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,1,SR Watson,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,2,SR Watson,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,3,SR Watson,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,SR Watson,caught,MC Henriques
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,4,Sachin Baby,STR Binny,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,5,STR Binny,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,17,6,STR Binny,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,1,STR Binny,Sachin Baby,B Kumar,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,2,STR Binny,Sachin Baby,B Kumar,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,3,Sachin Baby,STR Binny,B Kumar,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,4,STR Binny,Sachin Baby,B Kumar,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,5,STR Binny,Sachin Baby,B Kumar,0,0,0,1,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,18,6,Sachin Baby,STR Binny,B Kumar,0,0,0,0,0,0,4,0,4,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,1,STR Binny,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,1,0,1,STR Binny,run out,DJ Hooda
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,2,CJ Jordan,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,3,CJ Jordan,Sachin Baby,Mustafizur Rahman,0,0,0,0,0,0,0,0,0,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,4,CJ Jordan,Sachin Baby,Mustafizur Rahman,0,0,0,1,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,5,Sachin Baby,CJ Jordan,Mustafizur Rahman,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,19,6,Sachin Baby,CJ Jordan,Mustafizur Rahman,0,0,0,0,0,0,6,0,6,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,1,CJ Jordan,Sachin Baby,B Kumar,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,2,Sachin Baby,CJ Jordan,B Kumar,0,0,0,0,0,0,2,0,2,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,3,Sachin Baby,CJ Jordan,B Kumar,0,0,0,0,0,0,0,0,0,CJ Jordan,run out,NV Ojha
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,4,Iqbal Abdulla,Sachin Baby,B Kumar,0,0,0,1,0,0,0,1,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,5,Sachin Baby,Iqbal Abdulla,B Kumar,0,0,0,0,0,0,1,0,1,,,
636,2,Royal Challengers Bangalore,Sunrisers Hyderabad,20,6,Iqbal Abdulla,Sachin Baby,B Kumar,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,1,1,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,1,2,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,1,3,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,1,4,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,1,5,RG Sharma,E Lewis,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,1,6,E Lewis,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,2,1,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,2,2,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,2,3,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,2,4,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,2,5,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,2,6,RG Sharma,E Lewis,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,3,1,E Lewis,RG Sharma,DL Chahar,0,0,0,0,0,0,0,0,0,E Lewis,lbw,
7894,1,Mumbai Indians,Chennai Super Kings,3,2,Ishan Kishan,RG Sharma,DL Chahar,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,3,3,Ishan Kishan,RG Sharma,DL Chahar,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,3,4,RG Sharma,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,3,5,RG Sharma,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,3,6,RG Sharma,Ishan Kishan,DL Chahar,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,4,1,Ishan Kishan,RG Sharma,SR Watson,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,4,2,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,4,3,RG Sharma,Ishan Kishan,SR Watson,0,1,0,0,0,0,1,1,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,4,4,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,0,0,6,0,6,,,
7894,1,Mumbai Indians,Chennai Super Kings,4,5,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,4,6,RG Sharma,Ishan Kishan,SR Watson,0,0,0,0,0,0,0,0,0,RG Sharma,caught,AT Rayudu
7894,1,Mumbai Indians,Chennai Super Kings,4,7,Ishan Kishan,AS Yadav,SR Watson,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,5,1,AS Yadav,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,5,2,AS Yadav,Ishan Kishan,DL Chahar,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,5,3,AS Yadav,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,5,4,AS Yadav,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,5,5,AS Yadav,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,5,6,AS Yadav,Ishan Kishan,DL Chahar,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,6,1,Ishan Kishan,AS Yadav,SR Watson,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,6,2,AS Yadav,Ishan Kishan,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,6,3,AS Yadav,Ishan Kishan,SR Watson,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,6,4,AS Yadav,Ishan Kishan,SR Watson,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,6,5,AS Yadav,Ishan Kishan,SR Watson,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,6,6,AS Yadav,Ishan Kishan,SR Watson,0,0,0,0,0,0,6,0,6,,,
7894,1,Mumbai Indians,Chennai Super Kings,7,1,Ishan Kishan,AS Yadav,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,7,2,Ishan Kishan,AS Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,7,3,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,7,4,Ishan Kishan,AS Yadav,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,7,5,Ishan Kishan,AS Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,7,6,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,8,1,AS Yadav,Ishan Kishan,RA Jadeja,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,8,2,Ishan Kishan,AS Yadav,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,8,3,Ishan Kishan,AS Yadav,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,8,4,Ishan Kishan,AS Yadav,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,8,5,Ishan Kishan,AS Yadav,RA Jadeja,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,8,6,Ishan Kishan,AS Yadav,RA Jadeja,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,9,1,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,9,2,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,2,0,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,9,3,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,9,4,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,9,5,Ishan Kishan,AS Yadav,Harbhajan Singh,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,9,6,AS Yadav,Ishan Kishan,Harbhajan Singh,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,10,1,Ishan Kishan,AS Yadav,M Wood,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,10,2,Ishan Kishan,AS Yadav,M Wood,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,10,3,Ishan Kishan,AS Yadav,M Wood,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,10,4,AS Yadav,Ishan Kishan,M Wood,0,0,0,0,0,0,1,0,1,,,
7894,1,Mumbai Indians,Chennai Super Kings,10,5,Ishan Kishan,AS Yadav,M Wood,0,0,0,1,0,0,1,1,2,,,
7894,1,Mumbai Indians,Chennai Super Kings,10,6,AS Yadav,Ishan Kishan,M Wood,0,0,0,0,0,0,0,0,0,,,
7894,1,Mumbai Indians,Chennai Super Kings,11,1,Ishan Kishan,AS Yadav,Imran Tahir,0,0,0,0,0,0,4,0,4,,,
7894,1,Mumbai Indians,Chennai Super Kings,11,2,Ishan Kishan,AS Yadav,Imran Tahir,0,0,0,0,0,0,6,0,6,,,
